level,type,start_time,start_pos,exist,dead,wave,current_hp
1,Lesser Alien,2250,2,,,1,
1,Lesser Alien,3900,5,,,1,
1,Lesser Alien,3900,6,,,1,
1,Alien,7800,2,,,1,
1,Lesser Alien,8775,11,,,1,
1,Lesser Alien,11700,15,,,1,
1,Alien,13650,16,,,1,
1,Lesser Alien,15600,19,,,1,
1,Lesser Alien,17550,2,,,1,
1,Alien,19500,5,,,1,
1,Alien,21450,6,,,1,
1,Alien,25000,10,,,1,
1,Alien,35000,11,,,2,
1,Alien,35350,15,,,2,
1,Alien2,37300,16,,,2,
1,Alien2,39250,19,,,2,
1,Alien,41200,2,,,2,
1,Alien,43150,5,,,2,
1,Alien,45100,6,,,2,
1,Alien2,47050,10,,,2,
1,Alien2,49000,11,,,2,
1,Alien2,50950,15,,,2,
1,Alien,52900,16,,,2,
1,Alien2,54850,19,,,2,
1,Alien2,56800,2,,,2,
1,Alien2,70000,5,,,3,
1,Alien2,72000,6,,,3,
1,Alien,73000,10,,,3,
1,Greater Alien,75000,19,,,3,
1,Alien,76000,15,,,3,
1,Alien,78000,16,,,3,
1,Greater Alien,79000,2,,,3,
1,Alien2,81000,6,,,3,
1,Greater Alien,82000,10,,,3,
1,Alien2,84000,19,,,3,
1,Greater Alien,86000,15,,,3,
1,Greater Alien,87000,6,,,3,
1,Greater Alien,89000,10,,,3,
1,Larry,90000,19,,,3,
1,Elder Alien,110000,10,,,4,
1,Greater Alien,112000,19,,,4,
1,Elder Alien,114000,15,,,4,
1,Greater Alien,116000,6,,,4,
1,Elder Alien,118000,10,,,4,
1,Greater Alien,120000,19,,,4,
1,Elder Alien,122000,10,,,4,
1,Elder Alien,124000,19,,,4,
1,Lesser Alien,126000,15,,,4,
1,Elder Alien,128000,6,,,4,
1,Larry,130000,10,,,4,
1,Elder Alien,132000,19,,,4,
1,Elder Alien,134000,10,,,4,
1,Larry,136000,19,,,4,
1,Elder Alien,138000,15,,,4,
1,Elder Alien,140000,6,,,4,
1,Larry,142000,10,,,4,
1,Larry,144000,6,,,4,
